,IdLandkreis,Refdatum,AnzahlFall
991,1004,2021-02-09,9
992,1004,2021-02-10,4
993,1004,2021-02-11,8
994,1004,2021-02-12,2
995,1004,2021-02-13,3
996,1004,2021-02-14,1
997,1004,2021-02-15,4
998,1004,2021-02-16,6
999,1004,2021-02-17,10
1000,1004,2021-02-18,9
1001,1004,2021-02-19,10
1002,1004,2021-02-20,2
1003,1004,2021-02-21,2
1004,1004,2021-02-22,5
1005,1004,2021-02-23,5
1006,1004,2021-02-24,5
1007,1004,2021-02-25,5
1008,1004,2021-02-26,1
1009,1004,2021-02-27,5
1010,1004,2021-02-28,5
1011,1004,2021-03-01,12
1012,1004,2021-03-02,10
1013,1004,2021-03-03,9
1014,1004,2021-03-04,9
1015,1004,2021-03-05,5
1016,1004,2021-03-06,16
1017,1004,2021-03-07,5
1018,1004,2021-03-08,5
1019,1004,2021-03-09,8
1020,1004,2021-03-10,8
1021,1004,2021-03-11,7
1022,1004,2021-03-12,12
1023,1004,2021-03-13,5
1024,1004,2021-03-14,8
1025,1004,2021-03-15,10
1026,1004,2021-03-16,7
1027,1004,2021-03-17,14
1028,1004,2021-03-18,8
1029,1004,2021-03-19,6
1030,1004,2021-03-20,11
1031,1004,2021-03-21,3
1032,1004,2021-03-22,5
1033,1004,2021-03-23,11
1034,1004,2021-03-24,19
1035,1004,2021-03-25,13
1036,1004,2021-03-26,2
1037,1004,2021-03-27,3
1038,1004,2021-03-28,4
1039,1004,2021-03-29,12
1040,1004,2021-03-30,4
1041,1004,2021-03-31,9
1042,1004,2021-04-01,6
1043,1004,2021-04-02,19
1044,1004,2021-04-03,12
1045,1004,2021-04-04,8
1046,1004,2021-04-05,15
1047,1004,2021-04-06,8
1048,1004,2021-04-07,16
1049,1004,2021-04-08,5
1050,1004,2021-04-09,17
1051,1004,2021-04-10,5
1052,1004,2021-04-11,15
1053,1004,2021-04-12,3
1054,1004,2021-04-13,3
1055,1004,2021-04-14,9
1056,1004,2021-04-15,5
1057,1004,2021-04-16,5
1058,1004,2021-04-17,11
1059,1004,2021-04-18,3
1060,1004,2021-04-19,7
1061,1004,2021-04-20,7
1062,1004,2021-04-21,3
1063,1004,2021-04-22,8
1064,1004,2021-04-23,13
1065,1004,2021-04-24,6
1066,1004,2021-04-25,3
1067,1004,2021-04-26,10
1068,1004,2021-04-27,8
1069,1004,2021-04-28,3
1070,1004,2021-04-29,17
1071,1004,2021-04-30,6
1072,1004,2021-05-01,7
1073,1004,2021-05-02,12
1074,1004,2021-05-03,19
1075,1004,2021-05-04,16
1076,1004,2021-05-05,9
1077,1004,2021-05-06,18
1078,1004,2021-05-07,2
1079,1004,2021-05-08,6
1080,1004,2021-05-09,4
1081,1004,2021-05-10,2
1082,1004,2021-05-11,4
1083,1004,2021-05-12,5
1084,1004,2021-05-13,2
1085,1004,2021-05-14,3
1086,1004,2021-05-15,3
1087,1004,2021-05-16,3
1088,1004,2021-05-17,8
1089,1004,2021-05-18,2
1090,1004,2021-05-19,11
1091,1004,2021-05-20,5
1092,1004,2021-05-21,1
1093,1004,2021-05-22,1
1094,1004,2021-05-23,2
1095,1004,2021-05-25,2
1096,1004,2021-05-27,2
1097,1004,2021-05-29,1
1098,1004,2021-05-31,2
1099,1004,2021-06-01,1
1100,1004,2021-06-04,2
1101,1004,2021-06-12,1
1102,1004,2021-06-13,1
1103,1004,2021-06-16,2
1104,1004,2021-06-17,3
1105,1004,2021-06-22,1
1106,1004,2021-06-23,1
1107,1004,2021-06-24,1
1108,1004,2021-06-26,1
1109,1004,2021-07-02,3
1110,1004,2021-07-03,1
1111,1004,2021-07-04,3
1112,1004,2021-07-05,2
1113,1004,2021-07-06,4
1114,1004,2021-07-07,3
1115,1004,2021-07-08,1
1116,1004,2021-07-09,3
1117,1004,2021-07-10,4
1118,1004,2021-07-11,2
1119,1004,2021-07-12,3
1120,1004,2021-07-13,1
1121,1004,2021-07-14,1
1122,1004,2021-07-15,2
1123,1004,2021-07-16,4
1124,1004,2021-07-17,1
1125,1004,2021-07-19,1
1126,1004,2021-07-20,2
1127,1004,2021-07-21,4
1128,1004,2021-07-22,3
1129,1004,2021-07-23,1
1130,1004,2021-07-24,8
1131,1004,2021-07-25,6
1132,1004,2021-07-26,3
1133,1004,2021-07-27,8
1134,1004,2021-07-28,4
1135,1004,2021-07-29,6
1136,1004,2021-07-30,6
1137,1004,2021-07-31,2
1138,1004,2021-08-01,3
1139,1004,2021-08-02,13
1140,1004,2021-08-03,18
1141,1004,2021-08-04,6
1142,1004,2021-08-05,15
1143,1004,2021-08-06,14
1144,1004,2021-08-07,4
1145,1004,2021-08-08,7
1146,1004,2021-08-09,7
1147,1004,2021-08-10,15
1148,1004,2021-08-11,11
1149,1004,2021-08-12,7
1150,1004,2021-08-13,8
1151,1004,2021-08-14,4
1152,1004,2021-08-15,7
1153,1004,2021-08-16,8
1154,1004,2021-08-17,7
1155,1004,2021-08-18,13
1156,1004,2021-08-19,14
1157,1004,2021-08-20,17
1158,1004,2021-08-21,6
1159,1004,2021-08-22,7
1160,1004,2021-08-23,8
1161,1004,2021-08-24,20
1162,1004,2021-08-25,20
1163,1004,2021-08-26,7
1164,1004,2021-08-27,8
1165,1004,2021-08-28,4
1166,1004,2021-08-29,8
1167,1004,2021-08-30,10
1168,1004,2021-08-31,11
1169,1004,2021-09-01,5
1170,1004,2021-09-02,9
1171,1004,2021-09-03,7
1172,1004,2021-09-04,7
1173,1004,2021-09-05,2
1174,1004,2021-09-06,16
1175,1004,2021-09-07,3
1176,1004,2021-09-08,13
1177,1004,2021-09-09,10
1178,1004,2021-09-10,9
1179,1004,2021-09-11,6
1180,1004,2021-09-12,6
1181,1004,2021-09-13,8
1182,1004,2021-09-14,14
1183,1004,2021-09-15,5
1184,1004,2021-09-16,11
1185,1004,2021-09-17,13
1186,1004,2021-09-18,2
1187,1004,2021-09-19,8
1188,1004,2021-09-20,10
1189,1004,2021-09-21,8
1190,1004,2021-09-22,12
1191,1004,2021-09-23,4
1192,1004,2021-09-24,5
1193,1004,2021-09-25,8
1194,1004,2021-09-26,4
1195,1004,2021-09-27,9
1196,1004,2021-09-28,4
1197,1004,2021-09-29,5
1198,1004,2021-09-30,6
1199,1004,2021-10-01,5
1200,1004,2021-10-02,2
1201,1004,2021-10-03,3
1202,1004,2021-10-04,5
1203,1004,2021-10-05,12
1204,1004,2021-10-06,4
1205,1004,2021-10-07,9
1206,1004,2021-10-08,5
1207,1004,2021-10-09,1
1208,1004,2021-10-10,8
1209,1004,2021-10-11,11
1210,1004,2021-10-12,6
1211,1004,2021-10-13,5
1212,1004,2021-10-14,7
1213,1004,2021-10-15,2
1214,1004,2021-10-16,8
1215,1004,2021-10-17,5
1216,1004,2021-10-18,10
1217,1004,2021-10-19,16
1218,1004,2021-10-20,7
1219,1004,2021-10-21,9
1220,1004,2021-10-22,7
1221,1004,2021-10-23,4
1222,1004,2021-10-24,7
1223,1004,2021-10-25,13
1224,1004,2021-10-26,11
1225,1004,2021-10-27,8
1226,1004,2021-10-28,16
1227,1004,2021-10-29,8
1228,1004,2021-10-30,12
1229,1004,2021-10-31,1
1230,1004,2021-11-01,10
1231,1004,2021-11-02,7
1232,1004,2021-11-03,9
1233,1004,2021-11-04,5
1234,1004,2021-11-05,10
1235,1004,2021-11-06,15
1236,1004,2021-11-07,12
1237,1004,2021-11-08,21
1238,1004,2021-11-09,22
1239,1004,2021-11-10,25
1240,1004,2021-11-11,29
1241,1004,2021-11-12,29
1242,1004,2021-11-13,27
1243,1004,2021-11-14,29
1244,1004,2021-11-15,30
1245,1004,2021-11-16,21
1246,1004,2021-11-17,24
1247,1004,2021-11-18,13
1248,1004,2021-11-19,20
1249,1004,2021-11-20,25
1250,1004,2021-11-21,20
1251,1004,2021-11-22,15
1252,1004,2021-11-23,11
1253,1004,2021-11-24,23
1254,1004,2021-11-25,17
1255,1004,2021-11-26,14
1256,1004,2021-11-27,13
1257,1004,2021-11-28,5
1258,1004,2021-11-29,8
1259,1004,2021-11-30,5
1260,1004,2021-12-01,19
1261,1004,2021-12-02,9
1262,1051,2021-01-01,1
1263,1051,2021-01-02,3
1264,1051,2021-01-03,11
1265,1051,2021-01-04,5
1266,1051,2021-01-05,18
1267,1051,2021-01-06,11
1268,1051,2021-01-07,8
1269,1051,2021-01-08,12
1270,1051,2021-01-09,10
1271,1051,2021-01-10,16
1272,1051,2021-01-11,13
1273,1051,2021-01-12,12
1274,1051,2021-01-13,6
1275,1051,2021-01-14,17
1276,1051,2021-01-15,13
1277,1051,2021-01-16,3
1278,1051,2021-01-17,8
1279,1051,2021-01-18,8
1280,1051,2021-01-19,13
1281,1051,2021-01-20,6
1282,1051,2021-01-21,15
1283,1051,2021-01-22,13
1284,1051,2021-01-23,10
1285,1051,2021-01-24,6
1286,1051,2021-01-25,5
1287,1051,2021-01-26,13
1288,1051,2021-01-27,5
1289,1051,2021-01-28,2
1290,1051,2021-01-29,3
1291,1051,2021-01-30,2
1292,1051,2021-02-01,1
1293,1051,2021-02-02,3
1294,1051,2021-02-03,3
1295,1051,2021-02-04,6
1296,1051,2021-02-05,3
1297,1051,2021-02-06,4
1298,1051,2021-02-07,4
1299,1051,2021-02-08,3
1300,1051,2021-02-09,5
1301,1051,2021-02-10,3
1302,1051,2021-02-11,5
1303,1051,2021-02-13,3
1304,1051,2021-02-15,3
1305,1051,2021-02-16,8
1306,1051,2021-02-17,1
1307,1051,2021-02-18,2
1308,1051,2021-02-19,2
1309,1051,2021-02-20,1
1310,1051,2021-02-21,2
1311,1051,2021-02-24,2
1312,1051,2021-02-25,5
1313,1051,2021-02-26,5
1314,1051,2021-02-27,2
1315,1051,2021-02-28,1
1316,1051,2021-03-01,3
1317,1051,2021-03-02,2
1318,1051,2021-03-03,4
1319,1051,2021-03-04,5
1320,1051,2021-03-05,4
1321,1051,2021-03-06,3
1322,1051,2021-03-07,2
1323,1051,2021-03-08,3
1324,1051,2021-03-09,5
1325,1051,2021-03-10,4
1326,1051,2021-03-11,5
1327,1051,2021-03-12,9
1328,1051,2021-03-13,10
1329,1051,2021-03-14,3
1330,1051,2021-03-15,8
1331,1051,2021-03-16,9
1332,1051,2021-03-17,9
1333,1051,2021-03-18,7
1334,1051,2021-03-19,8
1335,1051,2021-03-20,14
1336,1051,2021-03-21,9
1337,1051,2021-03-22,10
1338,1051,2021-03-23,10
1339,1051,2021-03-24,5
1340,1051,2021-03-25,2
1341,1051,2021-03-26,10
1342,1051,2021-03-27,8
1343,1051,2021-03-28,4
1344,1051,2021-03-29,10
1345,1051,2021-03-30,9
1346,1051,2021-03-31,7
1347,1051,2021-04-01,3
1348,1051,2021-04-02,6
1349,1051,2021-04-03,11
1350,1051,2021-04-04,9
1351,1051,2021-04-05,6
1352,1051,2021-04-06,8
1353,1051,2021-04-07,5
1354,1051,2021-04-08,11
1355,1051,2021-04-09,25
1356,1051,2021-04-10,16
1357,1051,2021-04-11,16
1358,1051,2021-04-12,14
1359,1051,2021-04-13,10
1360,1051,2021-04-14,12
1361,1051,2021-04-15,16
1362,1051,2021-04-16,3
1363,1051,2021-04-17,10
1364,1051,2021-04-18,12
1365,1051,2021-04-19,16
1366,1051,2021-04-20,15
1367,1051,2021-04-21,17
1368,1051,2021-04-22,10
1369,1051,2021-04-23,10
1370,1051,2021-04-24,14
1371,1051,2021-04-25,5
1372,1051,2021-04-26,9
1373,1051,2021-04-27,11
1374,1051,2021-04-28,7
1375,1051,2021-04-29,6
1376,1051,2021-04-30,10
1377,1051,2021-05-01,10
1378,1051,2021-05-02,3
1379,1051,2021-05-03,9
1380,1051,2021-05-04,13
1381,1051,2021-05-05,11
1382,1051,2021-05-06,8
1383,1051,2021-05-07,4
1384,1051,2021-05-08,5
1385,1051,2021-05-09,2
1386,1051,2021-05-10,3
1387,1051,2021-05-11,3
1388,1051,2021-05-12,3
1389,1051,2021-05-13,5
1390,1051,2021-05-14,3
1391,1051,2021-05-16,5
1392,1051,2021-05-17,1
1393,1051,2021-05-18,4
1394,1051,2021-05-19,3
1395,1051,2021-05-21,1
1396,1051,2021-05-22,1
1397,1051,2021-05-23,4
1398,1051,2021-05-24,3
1399,1051,2021-05-25,1
1400,1051,2021-05-26,4
1401,1051,2021-05-27,1
1402,1051,2021-05-28,1
1403,1051,2021-05-29,2
1404,1051,2021-05-30,1
1405,1051,2021-06-01,5
1406,1051,2021-06-02,3
1407,1051,2021-06-04,2
1408,1051,2021-06-09,1
1409,1051,2021-06-20,1
1410,1051,2021-06-26,1
1411,1051,2021-07-03,1
1412,1051,2021-07-12,1
1413,1051,2021-07-13,1
1414,1051,2021-07-16,2
1415,1051,2021-07-17,3
1416,1051,2021-07-18,6
1417,1051,2021-07-19,1
1418,1051,2021-07-20,2
1419,1051,2021-07-21,3
1420,1051,2021-07-22,4
1421,1051,2021-07-23,2
1422,1051,2021-07-25,3
1423,1051,2021-07-26,2
1424,1051,2021-07-27,3
1425,1051,2021-07-28,4
1426,1051,2021-07-29,2
1427,1051,2021-07-30,3
1428,1051,2021-07-31,8
1429,1051,2021-08-01,3
1430,1051,2021-08-02,8
1431,1051,2021-08-03,11
1432,1051,2021-08-04,6
1433,1051,2021-08-05,8
1434,1051,2021-08-06,5
1435,1051,2021-08-07,3
1436,1051,2021-08-08,6
1437,1051,2021-08-09,7
1438,1051,2021-08-10,10
1439,1051,2021-08-11,10
1440,1051,2021-08-12,12
1441,1051,2021-08-13,7
1442,1051,2021-08-14,5
1443,1051,2021-08-15,12
1444,1051,2021-08-16,16
1445,1051,2021-08-17,18
1446,1051,2021-08-18,38
1447,1051,2021-08-19,14
1448,1051,2021-08-20,16
1449,1051,2021-08-21,14
1450,1051,2021-08-22,8
1451,1051,2021-08-23,12
1452,1051,2021-08-24,13
1453,1051,2021-08-25,12
1454,1051,2021-08-26,13
1455,1051,2021-08-27,6
1456,1051,2021-08-28,7
1457,1051,2021-08-29,10
1458,1051,2021-08-30,10
1459,1051,2021-08-31,15
1460,1051,2021-09-01,9
1461,1051,2021-09-02,12
1462,1051,2021-09-03,14
1463,1051,2021-09-04,6
1464,1051,2021-09-05,10
1465,1051,2021-09-06,5
1466,1051,2021-09-07,9
1467,1051,2021-09-08,10
1468,1051,2021-09-09,13
1469,1051,2021-09-10,7
1470,1051,2021-09-11,12
1471,1051,2021-09-12,2
1472,1051,2021-09-13,7
1473,1051,2021-09-14,9
1474,1051,2021-09-15,7
1475,1051,2021-09-16,9
1476,1051,2021-09-17,9
1477,1051,2021-09-18,7
1478,1051,2021-09-19,2
1479,1051,2021-09-20,4
1480,1051,2021-09-21,6
1481,1051,2021-09-22,9
1482,1051,2021-09-23,4
1483,1051,2021-09-24,2
1484,1051,2021-09-25,8
1485,1051,2021-09-26,4
1486,1051,2021-09-27,6
1487,1051,2021-09-28,6
1488,1051,2021-09-29,2
1489,1051,2021-09-30,5
1490,1051,2021-10-01,6
1491,1051,2021-10-02,4
1492,1051,2021-10-03,1
1493,1051,2021-10-04,3
1494,1051,2021-10-05,2
1495,1051,2021-10-06,1
1496,1051,2021-10-07,2
1497,1051,2021-10-08,4
1498,1051,2021-10-09,2
1499,1051,2021-10-10,3
1500,1051,2021-10-11,4
1501,1051,2021-10-12,6
1502,1051,2021-10-13,5
1503,1051,2021-10-14,4
1504,1051,2021-10-15,5
1505,1051,2021-10-16,6
1506,1051,2021-10-17,11
1507,1051,2021-10-18,13
1508,1051,2021-10-19,8
1509,1051,2021-10-20,8
1510,1051,2021-10-21,6
1511,1051,2021-10-22,8
1512,1051,2021-10-23,12
1513,1051,2021-10-24,9
1514,1051,2021-10-25,5
1515,1051,2021-10-26,16
1516,1051,2021-10-27,10
1517,1051,2021-10-28,8
1518,1051,2021-10-29,16
1519,1051,2021-10-30,15
1520,1051,2021-10-31,10
1521,1051,2021-11-01,25
1522,1051,2021-11-02,13
1523,1051,2021-11-03,25
1524,1051,2021-11-04,11
1525,1051,2021-11-05,33
1526,1051,2021-11-06,18
1527,1051,2021-11-07,3
1528,1051,2021-11-08,17
1529,1051,2021-11-09,14
1530,1051,2021-11-10,21
1531,1051,2021-11-11,15
1532,1051,2021-11-12,10
1533,1051,2021-11-13,20
1534,1051,2021-11-14,25
1535,1051,2021-11-15,11
1536,1051,2021-11-16,17
1537,1051,2021-11-17,26
1538,1051,2021-11-18,21
1539,1051,2021-11-19,13
1540,1051,2021-11-20,15
1541,1051,2021-11-21,14
1542,1051,2021-11-22,16
1543,1051,2021-11-23,10
1544,1051,2021-11-24,14
1545,1051,2021-11-25,18
1546,1051,2021-11-26,15
1547,1051,2021-11-27,22
1548,1051,2021-11-28,6
1549,1051,2021-11-29,16
1550,1051,2021-11-30,7
1551,1051,2021-12-01,6
1552,1051,2021-12-02,4
1553,1053,2021-01-01,18
1554,1053,2021-01-02,18
1555,1053,2021-01-03,27
1556,1053,2021-01-04,46
1557,1053,2021-01-05,51
1558,1053,2021-01-06,26
1559,1053,2021-01-07,29
1560,1053,2021-01-08,16
1561,1053,2021-01-09,23
1562,1053,2021-01-10,13
1563,1053,2021-01-11,20
1564,1053,2021-01-12,35
1565,1053,2021-01-13,29
1566,1053,2021-01-14,14
1567,1053,2021-01-15,17
1568,1053,2021-01-16,21
1569,1053,2021-01-17,17
1570,1053,2021-01-18,22
1571,1053,2021-01-19,29
1572,1053,2021-01-20,20
1573,1053,2021-01-21,25
1574,1053,2021-01-22,30
1575,1053,2021-01-23,37
1576,1053,2021-01-24,14
1577,1053,2021-01-25,17
1578,1053,2021-01-26,22
1579,1053,2021-01-27,23
1580,1053,2021-01-28,18
1581,1053,2021-01-29,17
1582,1053,2021-01-30,17
1583,1053,2021-01-31,24
1584,1053,2021-02-01,18
1585,1053,2021-02-02,24
1586,1053,2021-02-03,44
1587,1053,2021-02-04,16
1588,1053,2021-02-05,42
1589,1053,2021-02-06,21
1590,1053,2021-02-07,11
1591,1053,2021-02-08,25
1592,1053,2021-02-09,20
1593,1053,2021-02-10,19
1594,1053,2021-02-11,26
1595,1053,2021-02-12,26
1596,1053,2021-02-13,16
1597,1053,2021-02-14,26
1598,1053,2021-02-15,18
1599,1053,2021-02-16,18
1600,1053,2021-02-17,12
1601,1053,2021-02-18,20
1602,1053,2021-02-19,12
1603,1053,2021-02-20,17
1604,1053,2021-02-21,14
1605,1053,2021-02-22,21
1606,1053,2021-02-23,22
1607,1053,2021-02-24,26
1608,1053,2021-02-25,17
1609,1053,2021-02-26,14
1610,1053,2021-02-27,15
1611,1053,2021-02-28,9
1612,1053,2021-03-01,17
1613,1053,2021-03-02,27
1614,1053,2021-03-03,21
1615,1053,2021-03-04,23
1616,1053,2021-03-05,26
1617,1053,2021-03-06,20
1618,1053,2021-03-07,13
1619,1053,2021-03-08,16
1620,1053,2021-03-09,28
1621,1053,2021-03-10,19
1622,1053,2021-03-11,21
1623,1053,2021-03-12,31
1624,1053,2021-03-13,27
1625,1053,2021-03-14,15
1626,1053,2021-03-15,23
1627,1053,2021-03-16,23
1628,1053,2021-03-17,25
1629,1053,2021-03-18,18
1630,1053,2021-03-19,14
1631,1053,2021-03-20,22
1632,1053,2021-03-21,11
1633,1053,2021-03-22,31
1634,1053,2021-03-23,37
1635,1053,2021-03-24,37
1636,1053,2021-03-25,28
1637,1053,2021-03-26,36
1638,1053,2021-03-27,17
1639,1053,2021-03-28,11
1640,1053,2021-03-29,32
1641,1053,2021-03-30,36
1642,1053,2021-03-31,41
1643,1053,2021-04-01,34
1644,1053,2021-04-02,21
1645,1053,2021-04-03,33
1646,1053,2021-04-04,31
1647,1053,2021-04-05,34
1648,1053,2021-04-06,43
1649,1053,2021-04-07,38
1650,1053,2021-04-08,38
1651,1053,2021-04-09,32
1652,1053,2021-04-10,44
1653,1053,2021-04-11,29
1654,1053,2021-04-12,32
1655,1053,2021-04-13,51
1656,1053,2021-04-14,42
1657,1053,2021-04-15,31
1658,1053,2021-04-16,24
1659,1053,2021-04-17,28
1660,1053,2021-04-18,30
1661,1053,2021-04-19,19
1662,1053,2021-04-20,30
1663,1053,2021-04-21,22
1664,1053,2021-04-22,18
1665,1053,2021-04-23,24
1666,1053,2021-04-24,32
1667,1053,2021-04-25,15
1668,1053,2021-04-26,31
1669,1053,2021-04-27,24
1670,1053,2021-04-28,20
1671,1053,2021-04-29,15
1672,1053,2021-04-30,26
1673,1053,2021-05-01,17
1674,1053,2021-05-02,10
1675,1053,2021-05-03,26
1676,1053,2021-05-04,17
1677,1053,2021-05-05,20
1678,1053,2021-05-06,18
1679,1053,2021-05-07,15
1680,1053,2021-05-08,22
1681,1053,2021-05-09,19
1682,1053,2021-05-10,18
1683,1053,2021-05-11,26
1684,1053,2021-05-12,23
1685,1053,2021-05-13,10
1686,1053,2021-05-14,8
1687,1053,2021-05-15,8
1688,1053,2021-05-16,4
1689,1053,2021-05-17,9
1690,1053,2021-05-18,10
1691,1053,2021-05-19,14
1692,1053,2021-05-20,6
1693,1053,2021-05-21,13
1694,1053,2021-05-22,9
1695,1053,2021-05-23,1
1696,1053,2021-05-24,4
1697,1053,2021-05-25,6
1698,1053,2021-05-26,11
1699,1053,2021-05-27,9
1700,1053,2021-05-28,5
1701,1053,2021-05-29,5
1702,1053,2021-05-30,1
1703,1053,2021-05-31,5
1704,1053,2021-06-01,3
1705,1053,2021-06-02,3
1706,1053,2021-06-03,5
1707,1053,2021-06-04,3
1708,1053,2021-06-05,1
1709,1053,2021-06-06,3
1710,1053,2021-06-07,1
1711,1053,2021-06-08,3
1712,1053,2021-06-09,3
1713,1053,2021-06-11,2
1714,1053,2021-06-12,5
1715,1053,2021-06-15,2
1716,1053,2021-06-16,3
1717,1053,2021-06-17,3
1718,1053,2021-06-18,3
1719,1053,2021-06-19,1
1720,1053,2021-06-21,2
1721,1053,2021-06-22,3
1722,1053,2021-06-24,2
1723,1053,2021-06-25,1
1724,1053,2021-06-26,1
1725,1053,2021-06-27,1
1726,1053,2021-06-30,1
1727,1053,2021-07-01,2
1728,1053,2021-07-03,1
1729,1053,2021-07-05,2
1730,1053,2021-07-06,1
1731,1053,2021-07-07,1
1732,1053,2021-07-08,1
1733,1053,2021-07-09,4
1734,1053,2021-07-10,2
1735,1053,2021-07-11,2
1736,1053,2021-07-12,4
1737,1053,2021-07-13,4
1738,1053,2021-07-16,3
1739,1053,2021-07-17,1
1740,1053,2021-07-18,3
1741,1053,2021-07-19,2
1742,1053,2021-07-20,4
1743,1053,2021-07-21,2
1744,1053,2021-07-22,6
1745,1053,2021-07-23,8
1746,1053,2021-07-25,5
1747,1053,2021-07-26,8
1748,1053,2021-07-27,13
1749,1053,2021-07-28,1
1750,1053,2021-07-29,13
1751,1053,2021-07-30,5
1752,1053,2021-07-31,2
1753,1053,2021-08-01,8
1754,1053,2021-08-02,10
1755,1053,2021-08-03,14
1756,1053,2021-08-04,16
1757,1053,2021-08-05,13
1758,1053,2021-08-06,10
1759,1053,2021-08-07,20
1760,1053,2021-08-08,9
1761,1053,2021-08-09,18
1762,1053,2021-08-10,18
1763,1053,2021-08-11,12
1764,1053,2021-08-12,11
1765,1053,2021-08-13,13
1766,1053,2021-08-14,31
1767,1053,2021-08-15,14
1768,1053,2021-08-16,15
1769,1053,2021-08-17,26
1770,1053,2021-08-18,12
1771,1053,2021-08-19,19
1772,1053,2021-08-20,15
1773,1053,2021-08-21,18
1774,1053,2021-08-22,4
1775,1053,2021-08-23,16
1776,1053,2021-08-24,14
1777,1053,2021-08-25,17
1778,1053,2021-08-26,16
1779,1053,2021-08-27,24
1780,1053,2021-08-28,12
1781,1053,2021-08-29,13
1782,1053,2021-08-30,15
1783,1053,2021-08-31,20
1784,1053,2021-09-01,31
1785,1053,2021-09-02,18
1786,1053,2021-09-03,16
1787,1053,2021-09-04,15
1788,1053,2021-09-05,9
1789,1053,2021-09-06,23
1790,1053,2021-09-07,19
1791,1053,2021-09-08,16
1792,1053,2021-09-09,13
1793,1053,2021-09-10,13
1794,1053,2021-09-11,7
1795,1053,2021-09-12,7
1796,1053,2021-09-13,8
1797,1053,2021-09-14,8
1798,1053,2021-09-15,11
1799,1053,2021-09-16,11
1800,1053,2021-09-17,7
1801,1053,2021-09-18,4
1802,1053,2021-09-19,5
1803,1053,2021-09-20,9
1804,1053,2021-09-21,7
1805,1053,2021-09-22,11
1806,1053,2021-09-23,7
1807,1053,2021-09-24,8
1808,1053,2021-09-25,4
1809,1053,2021-09-26,2
1810,1053,2021-09-27,6
1811,1053,2021-09-28,11
1812,1053,2021-09-29,2
1813,1053,2021-09-30,7
1814,1053,2021-10-01,7
1815,1053,2021-10-03,4
1816,1053,2021-10-04,5
1817,1053,2021-10-05,7
1818,1053,2021-10-06,5
1819,1053,2021-10-07,4
1820,1053,2021-10-08,15
1821,1053,2021-10-09,14
1822,1053,2021-10-10,2
1823,1053,2021-10-11,10
1824,1053,2021-10-12,8
1825,1053,2021-10-13,14
1826,1053,2021-10-14,13
1827,1053,2021-10-15,19
1828,1053,2021-10-16,13
1829,1053,2021-10-17,19
1830,1053,2021-10-18,17
1831,1053,2021-10-19,33
1832,1053,2021-10-20,24
1833,1053,2021-10-21,25
1834,1053,2021-10-22,28
1835,1053,2021-10-23,25
1836,1053,2021-10-24,23
1837,1053,2021-10-25,27
1838,1053,2021-10-26,29
1839,1053,2021-10-27,41
1840,1053,2021-10-28,25
1841,1053,2021-10-29,21
1842,1053,2021-10-30,38
1843,1053,2021-10-31,32
1844,1053,2021-11-01,26
1845,1053,2021-11-02,42
1846,1053,2021-11-03,37
1847,1053,2021-11-04,14
1848,1053,2021-11-05,37
1849,1053,2021-11-06,30
1850,1053,2021-11-07,15
1851,1053,2021-11-08,31
1852,1053,2021-11-09,47
1853,1053,2021-11-10,47
1854,1053,2021-11-11,47
1855,1053,2021-11-12,47
1856,1053,2021-11-13,41
1857,1053,2021-11-14,32
1858,1053,2021-11-15,51
1859,1053,2021-11-16,75
1860,1053,2021-11-17,62
1861,1053,2021-11-18,50
1862,1053,2021-11-19,47
1863,1053,2021-11-20,51
1864,1053,2021-11-21,22
1865,1053,2021-11-22,20
1866,1053,2021-11-23,50
1867,1053,2021-11-24,37
1868,1053,2021-11-25,76
1869,1053,2021-11-26,77
1870,1053,2021-11-27,79
1871,1053,2021-11-28,40
1872,1053,2021-11-29,17
1873,1053,2021-11-30,109
1874,1053,2021-12-01,74
1875,1053,2021-12-02,82
1876,1054,2021-01-01,9
1877,1054,2021-01-02,9
1878,1054,2021-01-03,12
1879,1054,2021-01-04,13
1880,1054,2021-01-05,18
1881,1054,2021-01-06,16
1882,1054,2021-01-07,13
1883,1054,2021-01-08,21
1884,1054,2021-01-09,24
1885,1054,2021-01-10,30
1886,1054,2021-01-11,35
1887,1054,2021-01-12,39
1888,1054,2021-01-13,35
1889,1054,2021-01-14,21
1890,1054,2021-01-15,51
1891,1054,2021-01-16,44
1892,1054,2021-01-17,45
1893,1054,2021-01-18,24
1894,1054,2021-01-19,31
1895,1054,2021-01-20,19
1896,1054,2021-01-21,21
1897,1054,2021-01-22,29
1898,1054,2021-01-23,24
1899,1054,2021-01-24,16
1900,1054,2021-01-25,14
1901,1054,2021-01-26,13
1902,1054,2021-01-27,20
1903,1054,2021-01-28,38
1904,1054,2021-01-29,5
1905,1054,2021-01-30,16
1906,1054,2021-01-31,12
1907,1054,2021-02-01,15
1908,1054,2021-02-02,11
1909,1054,2021-02-03,11
1910,1054,2021-02-04,10
1911,1054,2021-02-05,9
1912,1054,2021-02-06,8
1913,1054,2021-02-07,19
1914,1054,2021-02-08,14
1915,1054,2021-02-09,11
1916,1054,2021-02-10,16
1917,1054,2021-02-11,74
1918,1054,2021-02-12,15
1919,1054,2021-02-13,10
1920,1054,2021-02-14,4
1921,1054,2021-02-15,11
1922,1054,2021-02-16,13
